# %ECSV 1.0
# ---
# delimiter: ','
# meta: !!omap
# - RELEASE: Gaia FPR
# - TABLE: lens_candidates
# - DESCRIPTION: >
#     This table contains the sources identified as possible gravitational lens candidates based on an analysis of the observations in the neighbourhoud of a list of sources selected from a compilation of quasar candidates. Information about the catalogues from which these quasars proceed is given in the table of lens catalogue names.
#     
#     For each {\tt sourceId}, a list of components found around that source is tabulated, together with some information about their position and flux as derived from the cluster of observations associated with each of them. These individual observations are provided in \texttt{LensObservations}. 
#     
#     A separate table \texttt{LensOutliers} compiles all those observations that could not be associated to a component around a given sourceId, and that have therefore been discarded from the analysis.
# - CITATION: >
#     How to cite and acknowledge Gaia: 
#     https://gea.esac.esa.int/archive/documentation/credits.html 
# - KNOWN_ISSUES: >
#     Known issues: 
#     https://www.cosmos.esa.int/web/gaia-users/known-issues 
# - DOCUMENTATION: >
#     Tutorials and documentation: 
#     https://www.cosmos.esa.int/web/gaia-users/archive 
# datatype:
# - 
#   name: solution_id
#   datatype: int64
#   description: Solution Identifier
#   meta:
#     ucd: meta.version
# - 
#   name: source_id
#   datatype: int64
#   description: Unique source identifier
#   meta:
#     ucd: meta.id;meta.main
# - 
#   name: name
#   datatype: string
#   description: The name of the gravitational lens candidate
#   meta:
#     ucd: meta.id
# - 
#   name: flag
#   datatype: int8
#   description: GravLens flag
#   meta:
#     ucd: meta.code.status
# - 
#   name: n_components
#   datatype: int32
#   description: Number of components
#   meta:
#     ucd: meta.number
# - 
#   name: component_id
#   datatype: int32
#   description: Index of the component for this sourceId
#   meta:
#     ucd: meta.id.assoc
# - 
#   name: n_obs_component
#   datatype: int16
#   description: Number of valid observations used for this component
#   meta:
#     ucd: meta.number
# - 
#   name: component_flag
#   datatype: int8
#   description: Component object flag
#   meta:
#     ucd: meta.code.status
# - 
#   name: ra_component
#   datatype: float64
#   unit: deg
#   description: Mean right ascension of the component
#   meta:
#     ucd: pos.eq.ra
# - 
#   name: ra_std_component
#   datatype: float32
#   unit: mas
#   description: Standard deviation of the right ascension of the component
#   meta:
#     ucd: stat.error;pos.eq.ra
# - 
#   name: dec_component
#   datatype: float64
#   unit: deg
#   description: Mean declination of the clusters of measurements
#   meta:
#     ucd: pos.eq.dec
# - 
#   name: dec_std_component
#   datatype: float32
#   unit: mas
#   description: Standard deviation of the declination measurements
#   meta:
#     ucd: stat.error;pos.eq.dec
# - 
#   name: g_flux_component
#   datatype: float64
#   unit: "'electron'.s**-1"
#   description: Mean G flux of the component
#   meta:
#     ucd: phot.flux;em.opt
# - 
#   name: g_flux_component_error
#   datatype: float32
#   unit: "'electron'.s**-1"
#   description: Uncertainty of the mean flux value for this component
#   meta:
#     ucd: stat.error;phot.flux
# - 
#   name: g_mag_component
#   datatype: float32
#   unit: mag
#   description: Mean onboard G magnitude of the component
#   meta:
#     ucd: phot.mag;em.opt
# - 
#   name: g_mag_std_component
#   datatype: float32
#   unit: mag
#   description: Standard deviation of the onboard G magnitude of the component
#   meta:
#     ucd: stat.error;em.opt
solution_id,source_id,name,flag,n_components,component_id,n_obs_component,component_flag,ra_component,ra_std_component,dec_component,dec_std_component,g_flux_component,g_flux_component_error,g_mag_component,g_mag_std_component
4311356335145164801,25871336803569152,"DR3Gaia024344.431+125436.37",0,1,1,28,0,40.93512496619078,49.505665,12.910100345704082,56.19051,253.76810116746515,0.8997511,19.738281,0.1494241
4311356335145164801,5156438951982464,"DR3Gaia025209.780+040749.82",0,1,1,19,0,43.04075249640852,61.317226,4.130503188372761,58.706337,192.5201594085802,1.0594205,19.966284,0.12887475
4311356335145164801,3840216159206912,"DR3Gaia030701.323+051347.84",0,1,1,21,0,46.75550680637055,56.108337,5.22994810933367,63.334633,165.26497575455147,0.972409,20.114584,0.21748143
4311356335145164801,10737521319257216,"DR3Gaia032336.208+074042.69",0,1,1,22,0,50.90087074744311,61.015087,7.678520111538937,52.547577,222.4911032570701,1.0890871,19.839489,0.15469328
4311356335145164801,1429919167569536,"DR3Gaia025042.310+020343.69",0,2,1,20,0,42.67629115500821,69.71087,2.062134530874093,70.12222,144.43136178354794,0.93897146,20.270313,0.17815962
4311356335145164801,1429919167569536,"DR3Gaia025042.310+020343.69",0,2,2,19,0,42.67587366983142,59.7423,2.0618964140610454,57.574642,153.33984279291727,0.972568,20.148026,0.10499261
4311356335145164801,1664218223191296,"DR3Gaia025502.847+031410.96",0,1,1,8,0,43.761873825640556,47.08219,3.236377039723083,48.01248,92.54821646274932,1.4503821,20.589844,0.17731842
4311356335145164801,11605860627297792,"DR3Gaia033229.972+083343.17",0,1,1,17,0,53.12488258142369,61.65303,8.56199018129029,53.74764,100.69368091605288,0.9346819,20.544117,0.16174284
4311356335145164801,20931952614258304,"DR3Gaia025237.164+090841.03",0,1,1,19,0,43.15485138656072,51.102043,9.144732516654058,55.35478,175.53644095253208,0.98236483,20.025494,0.16463694
4311356335145164801,23489588459048192,"DR3Gaia022849.854+095615.48",0,1,1,24,0,37.20772581864437,53.94137,9.937637415320262,47.056923,465.6514458091623,1.2066226,19.089844,0.17769004
4311356335145164801,9747823415393280,"DR3Gaia033221.112+065838.80",0,1,1,17,0,53.08795769904344,39.021656,6.977443307017841,44.870373,107.58442633242929,0.9828336,20.52114,0.16180941
4311356335145164801,3885506589584512,"DR3Gaia030428.236+052550.73",0,1,1,18,0,46.11765129699779,51.34254,5.430760488659036,40.748383,111.86531046697213,1.074943,20.394966,0.157969
4311356335145164801,22223951791606016,"DR3Gaia025039.563+110526.48",0,1,1,23,0,42.664845108271045,66.336464,11.090688244199654,64.08605,168.7854799000759,0.8872359,20.069294,0.125162
4311356335145164801,15123163964898304,"DR3Gaia030721.251+101948.25",0,1,1,11,0,46.83853246695702,33.430645,10.33006909896001,61.415783,92.75998970422374,1.2482139,20.480114,0.1313041
4311356335145164801,1718472250085504,"DR3Gaia030027.447+025124.67",0,1,1,12,0,45.11435917617549,63.748863,2.8568489940817323,56.565033,121.69036771107072,1.2188946,20.332031,0.18668443
4311356335145164801,18184032538049152,"DR3Gaia024037.463+054731.34",0,1,1,16,0,40.15608943687048,61.348038,5.792038774262445,61.88945,107.64376788683039,1.0155847,20.546875,0.11720486
4311356335145164801,26985829276744576,"DR3Gaia023555.300+140714.78",0,1,1,17,0,38.980410972627986,70.0073,14.120764435394717,70.75589,95.13532802135228,0.86619526,20.589155,0.13863222
4311356335145164801,2214347699326592,"DR3Gaia025811.235+042316.11",0,1,1,21,0,44.54681728657997,63.31247,4.387801645323704,64.66323,125.14450226198906,0.94412917,20.35119,0.10955555
4311356335145164801,3645327724167552,"DR3Gaia030756.579+050617.60",0,1,1,17,0,46.985745678445646,73.32834,5.104888606497667,56.923172,144.17822316830657,1.1245191,20.235294,0.122841544
4311356335145164801,24231346490631680,"DR3Gaia022531.654+095618.66",0,1,1,23,0,36.38189115784683,37.60842,9.93851591204187,52.120808,2620.887997789523,2.1821833,17.196331,0.1100654
4311356335145164801,1689640134536064,"DR3Gaia030016.577+022758.85",0,1,1,14,0,45.06907100372793,48.116394,2.466345874395954,83.02618,101.49049084431827,1.0144846,20.54241,0.18552937
4311356335145164801,7039451398185600,"DR3Gaia025728.980+052958.55",0,1,1,22,0,44.37075065508999,79.3679,5.49959187675411,45.245914,212.30519190965526,0.98143774,19.901989,0.10610348
4311356335145164801,21421647605035520,"DR3Gaia024337.253+085054.66",0,1,1,15,0,40.905217423896175,45.659767,8.848511028431528,39.490788,138.16376215927662,1.1669508,20.253124,0.084391534
4311356335145164801,23856756623342720,"DR3Gaia022159.719+092338.39",0,1,1,19,0,35.4988288486516,58.008083,9.393996292461784,37.519993,171.47185789320605,0.987033,20.120066,0.12619358
4311356335145164801,1787118712481664,"DR3Gaia025825.239+030437.45",0,1,1,19,0,44.605167467768275,75.79279,3.077070644769214,60.348927,121.98009602314649,0.9769078,20.384869,0.13198893
4311356335145164801,18628750631859200,"DR3Gaia024517.358+063850.25",0,1,1,24,0,41.322327222165235,58.38085,6.647286153038119,45.24973,696.7453375785084,1.280378,18.644531,0.19004445
4311356335145164801,27182092102712448,"DR3Gaia030208.389+102932.75",0,1,1,26,0,45.53495419542915,55.037426,10.492428145273273,50.277943,490.72824363632463,1.119086,19.022236,0.10356658
4311356335145164801,26052309545063168,"DR3Gaia023522.192+114641.23",0,1,1,23,0,38.842458999636214,66.42547,11.778118434703016,56.73179,174.26252957691523,0.93462694,20.03125,0.13911755
4311356335145164801,6298036963719936,"DR3Gaia024850.134+052353.01",0,1,1,20,0,42.20889212749053,46.76234,5.39805230529521,43.11644,226.42650664946152,1.1087756,19.803125,0.17651482
4311356335145164801,7161978225695488,"DR3Gaia025625.816+061443.45",0,1,1,15,0,44.107572562117014,46.694817,6.245398196512598,27.274857,165.67057162077418,1.11939,20.090626,0.094712324
4311356335145164801,1285054214992384,"DR3Gaia025636.598+020019.92",0,1,1,17,0,44.152488251718175,85.788376,2.0055333712441836,71.69505,131.9583821812702,0.9342139,20.287683,0.13108468
4311356335145164801,19146517529045760,"DR3Gaia023138.654+060935.97",0,1,1,23,0,37.91106253676639,64.83258,6.159985241917331,70.16332,184.61614444509397,0.9663509,20.025135,0.16721067
4311356335145164801,1653734207820288,"DR3Gaia025421.953+030017.66",0,1,1,25,0,43.5914715882263,55.21247,3.0049000405825264,45.710796,305.9821250733579,1.004838,19.5025,0.12578529
4311356335145164801,26014170235898112,"DR3Gaia023249.451+114446.47",0,1,1,21,0,38.206049579560194,48.470337,11.746241956271103,51.269775,223.5832841861917,1.1863691,19.844494,0.21122527
4311356335145164801,2811141995230720,"DR3Gaia031109.226+043758.07",0,1,1,20,0,47.78843942897748,43.42479,4.632797270084701,50.448666,1451.681459980385,1.9415154,17.85625,0.12516436
4311356335145164801,334870010565888,"DR3Gaia025800.930+010606.18",0,1,1,18,0,44.50387309887243,61.11528,1.1017034463994282,72.720245,106.83161542700033,0.9565555,20.493923,0.18543121
4311356335145164801,6856348352849152,"DR3Gaia025847.471+053355.46",0,1,1,17,0,44.69779131543494,70.73415,5.565395820853853,55.693127,143.94844209904304,1.0724403,20.272058,0.22507992
4311356335145164801,20230326756833664,"DR3Gaia023555.962+091319.57",0,1,1,22,0,38.983176870627986,54.22248,9.22209853237197,45.565216,650.9678099073532,1.3096087,18.693182,0.11416443
4311356335145164801,9706935326736256,"DR3Gaia032749.387+070042.34",0,1,1,23,0,51.95577761909075,72.95476,7.011758522203123,33.368874,140.02568478863682,0.9761483,20.29212,0.1761122
4311356335145164801,6304393515367424,"DR3Gaia024817.648+053409.44",0,1,1,20,0,42.07353893168262,85.33924,5.569287387331474,53.454975,205.76767646913905,1.1562272,19.945312,0.14609253
4311356335145164801,5758245474254592,"DR3Gaia024155.975+042815.79",0,1,1,24,0,40.48323522836752,55.33004,4.471051350928802,38.699413,501.82222999939205,1.2207083,18.859375,0.3645801
4311356335145164801,21213393231170432,"DR3Gaia024937.478+094651.13",0,1,1,23,0,42.40615163547687,67.50888,9.780860146881052,57.9655,191.19710113248206,0.98453957,19.946331,0.21990493
4311356335145164801,21907700464336640,"DR3Gaia024047.571+101307.65",0,1,1,29,0,40.198211101490635,50.663548,10.218789950843632,45.050964,869.3597077171993,1.3720948,18.407866,0.16564104
4311356335145164801,4580359283392000,"DR3Gaia024651.945+025238.61",0,1,1,24,0,41.71643810168427,43.73659,2.8773883815848627,37.309147,463.80880708091985,1.1784524,19.085287,0.11518711
4311356335145164801,21790641130909056,"DR3Gaia024123.066+095309.78",0,1,1,25,0,40.3461051628311,54.465744,9.886050636614433,41.727337,254.82064417151423,1.0721381,19.205,0.12297513
4311356335145164801,22820844870925952,"DR3Gaia022251.553+080629.02",0,1,1,11,0,35.714799737823355,86.55304,8.108059374183119,45.440502,96.80070901724783,1.2780846,20.541193,0.16421463
4311356335145164801,20921644692460160,"DR3Gaia025159.580+085628.94",0,1,1,19,0,42.998244178375096,64.380646,8.941366996359509,66.90889,138.61153628825613,0.9525856,20.269737,0.09401613
4311356335145164801,26560799313706368,"DR3Gaia023556.358+124820.90",0,2,1,22,0,38.984825745533705,70.7296,12.805804594744366,63.011143,202.70290952409786,0.9561962,19.919035,0.16242532
4311356335145164801,26560799313706368,"DR3Gaia023556.358+124820.90",0,2,2,22,0,38.98330120623327,60.970818,12.806141036053077,44.312412,479.30635060969314,1.2214384,19.008522,0.123477265
4311356335145164801,3892580400103296,"DR3Gaia030305.706+052037.98",0,1,1,8,0,45.773777346927794,76.713104,5.343875467801773,30.354145,95.76206685137593,1.3217846,20.589844,0.15417144
4311356335145164801,5231098368388736,"DR3Gaia025616.620+043117.92",0,1,1,20,0,44.069251727962815,55.379604,4.5216464488345585,70.62429,105.40795810098369,0.8719817,20.519531,0.13286087
4311356335145164801,5375031311926016,"DR3Gaia025142.986+043214.91",0,1,1,14,0,42.92911367234717,55.613033,4.5374719354676305,49.87747,115.1119556609974,1.0440218,20.475447,0.11362192
4311356335145164801,9740302927817600,"DR3Gaia033122.309+070139.95",0,1,1,12,0,52.842952496316755,51.825912,7.027762567025931,47.618355,106.4737757207731,1.1656276,20.490885,0.19418234
4311356335145164801,20723698240110976,"DR3Gaia025010.608+084244.30",0,1,1,21,0,42.544197061968134,75.786415,8.712301222208373,50.447918,183.25536189028637,0.9361256,20.016369,0.13409093
4311356335145164801,4695258251878400,"DR3Gaia025334.106+033725.28",0,1,1,24,0,43.392108827891704,56.873745,3.6236831544859167,43.821365,218.78037055517237,1.0489327,19.647135,0.13706365
4311356335145164801,5723232900986368,"DR3Gaia024022.158+041020.53",0,1,1,22,0,40.09232509119367,40.711735,4.172366198419642,39.937843,1545.3377337576217,1.9104873,17.795454,0.0855693
4311356335145164801,23597821634668928,"DR3Gaia022945.588+101411.31",0,1,1,16,0,37.43995058341762,57.481544,10.236472440648445,51.139397,116.7913301786346,0.98873377,20.34668,0.1356431
4311356335145164801,18547013109476480,"DR3Gaia023712.598+064235.52",0,1,1,24,0,39.302485471851384,63.419098,6.709870976673618,47.692375,182.00285453786393,0.93823695,20.033203,0.15775852
4311356335145164801,24031613331708416,"DR3Gaia021805.587+093928.94",0,1,1,24,0,34.523276947296495,62.58728,9.658031416684974,50.892834,476.27988470703906,1.1441948,19.038412,0.09531964
4311356335145164801,6400875661090560,"DR3Gaia025234.861+060834.11",0,1,1,20,0,43.14525048187844,56.3448,6.142804838029221,65.27778,135.61291172799042,0.8880205,20.25,0.2909511
4311356335145164801,481452949238400,"DR3Gaia030020.812+014954.05",0,1,1,17,0,45.086710904957286,61.20907,1.8316743008024277,49.857346,144.45814682570966,1.1139078,20.297794,0.09415126
4311356335145164801,3728547009062400,"DR3Gaia030400.757+045936.47",0,1,1,13,0,46.00316201872513,40.99807,4.993460913215429,70.243866,106.68243845249683,1.1532624,20.45673,0.1369832
4311356335145164801,21647223582925568,"DR3Gaia024638.666+094554.12",0,1,1,23,0,41.66110842592376,50.85237,9.765033932321279,39.270042,792.0543773552948,1.3716298,18.464674,0.2616352
4311356335145164801,23464093533387904,"DR3Gaia022716.566+094416.53",0,1,1,21,0,36.819025802876716,59.278297,9.737924204181567,49.06653,236.86286607151206,0.9508772,19.723215,0.15302475
4311356335145164801,18581780869194368,"DR3Gaia024248.301+060441.26",0,1,1,25,0,40.70125542789348,71.14273,6.078123248903256,53.54766,400.9557783771056,1.0784227,19.20875,0.10615422
4311356335145164801,4405055897824896,"DR3Gaia031239.584+062806.39",0,1,1,20,0,48.164933291120064,70.108795,6.468429688017099,53.67222,106.2986350114482,0.9487556,20.499218,0.11408728
4311356335145164801,269689586880128,"DR3Gaia030132.225+012859.37",0,1,1,23,0,45.38426947492569,55.240986,1.483155928351338,58.883495,264.9299470404537,1.0953906,19.656929,0.12334471
4311356335145164801,12524399513157888,"DR3Gaia032816.731+093139.66",0,1,1,19,0,52.0697185900357,62.580402,9.527676775773614,55.980873,213.61023097593755,1.0296063,19.90954,0.16125482
4311356335145164801,18247735493042944,"DR3Gaia023758.282+055708.62",0,1,1,25,0,39.492840728040356,82.83465,5.952395351529726,57.85114,194.45702688113465,0.9546785,19.79625,0.11800755
4311356335145164801,23580336823341184,"DR3Gaia023031.838+100453.12",0,1,1,23,0,37.632664176643665,52.90749,10.081422091595874,58.802124,782.1866949140758,1.396051,18.548914,0.16497678
4311356335145164801,251444565767424,"DR3Gaia030240.260+012033.52",0,1,1,21,0,45.66775106575204,55.557667,1.342641668520284,49.494278,322.6921200585897,1.1635054,19.473959,0.16337903
4311356335145164801,26574375705031040,"DR3Gaia023756.840+125139.20",0,2,1,18,0,39.48683609556251,53.379963,12.860886589343606,60.880417,95.82430929273065,0.8823611,20.55382,0.09347727
4311356335145164801,26574375705031040,"DR3Gaia023756.840+125139.20",0,2,2,25,0,39.48762627696808,43.541607,12.861005308708117,37.99697,1495.8183591407544,1.7284228,17.825624,0.10132986
4311356335145164801,636789031642368,"DR3Gaia030433.576+013823.51",0,1,1,26,0,46.139899732241155,59.180573,1.6398627572501006,66.76466,324.1094422309979,0.9864367,19.448917,0.1669205
4311356335145164801,15188000791693568,"DR3Gaia030425.672+103128.51",0,1,1,19,0,46.10696810683695,71.88143,10.524587911466819,59.28684,119.48709936508483,1.0599575,20.40296,0.13467132
4311356335145164801,12796116324311936,"DR3Gaia032436.429+095405.78",0,1,1,18,0,51.151777846966276,61.674225,9.901606691145421,46.94743,157.2033595660904,0.9596878,20.155382,0.15257369
4311356335145164801,5091597830086400,"DR3Gaia025348.771+035721.95",0,1,1,23,0,43.45321764991879,59.738556,3.9560958096986125,51.383907,388.1819086572772,1.1415192,19.258831,0.18196288
4311356335145164801,11486116939283072,"DR3Gaia033558.769+082613.24",0,1,1,18,0,53.99487137421692,60.459312,8.437011689528116,39.067104,134.20008614501154,1.0437084,20.265625,0.15578976
4311356335145164801,9426392358426240,"DR3Gaia031902.738+062512.44",0,2,1,20,0,49.7614005395112,63.169865,6.420119814585158,67.8805,129.51909243139187,0.91459996,20.366405,0.09823104
4311356335145164801,9426392358426240,"DR3Gaia031902.738+062512.44",0,2,2,3,0,49.760867138273646,45.175426,6.421242479673311,46.649708,69.48910714105588,1.77446,20.8125,0.125
4311356335145164801,27229031800464896,"DR3Gaia030411.769+105714.73",0,1,1,20,0,46.049039227049185,66.92085,10.954087564168972,45.348915,481.8539547006461,1.2238863,19.047657,0.17044674
4311356335145164801,3707351346022656,"DR3Gaia030510.149+044858.82",0,1,1,24,0,46.292287109922185,41.988174,4.816338247126743,56.41505,137.6483938457961,0.8714497,20.335938,0.13113348
4311356335145164801,15373131061900800,"DR3Gaia031338.648+104151.10",0,1,1,14,0,48.411032177961125,81.78102,10.697519866528589,61.80604,99.58087717766632,1.0226195,20.554688,0.16959257
4311356335145164801,6185543180436608,"DR3Gaia024312.659+054738.28",0,1,1,18,0,40.802747089577345,63.352646,5.793969211984871,68.29275,148.97867624746252,0.97975475,20.216146,0.12188796
4311356335145164801,1130675910914432,"DR3Gaia025356.447+011831.35",0,1,1,22,0,43.48519629676869,49.011856,1.3087048307508435,49.968838,266.0042894763767,1.0366374,19.649147,0.108652726
4311356335145164801,17342734344081024,"DR3Gaia031625.116+122841.16",0,1,1,21,0,49.1046480666867,73.43287,12.478099261137992,35.096363,223.00509466883992,1.069578,19.785715,0.11322928
4311356335145164801,9322862171417472,"DR3Gaia031932.209+055345.54",0,1,1,22,0,49.88420434357152,43.959873,5.895982059255461,49.188305,227.9472805142711,1.0417348,19.784801,0.16064733
4311356335145164801,7241628394350720,"DR3Gaia030149.638+064212.15",0,1,1,25,0,45.45682894410135,52.421852,6.703373350470543,54.034058,246.1904007309059,1.0846155,19.259375,0.11213047
4311356335145164801,18406133887181568,"DR3Gaia023417.493+060600.28",0,1,1,27,0,38.57289016901705,65.14651,6.100072649145821,50.377132,254.36327457307834,0.9290933,19.721643,0.108343095
4311356335145164801,9410513863781120,"DR3Gaia032028.082+062111.50",0,1,1,12,0,50.11701216145039,75.70354,6.353192836930189,48.887066,100.14160715571646,1.0887185,20.558594,0.10128897
4311356335145164801,20150371645518208,"DR3Gaia023705.362+084525.86",0,1,1,19,0,39.27234201116493,65.54014,8.757186730429181,57.506535,184.59311516248152,1.0834869,20.013159,0.121172205
4311356335145164801,1249942858127232,"DR3Gaia025342.499+020041.69",0,1,1,13,0,43.42708614955717,55.43985,2.0115773900976395,34.309658,144.6482231927664,1.1651236,20.22476,0.20247677
4311356335145164801,7480669094414080,"DR3Gaia030810.302+065423.65",0,1,1,24,0,47.04292659201696,66.02687,6.906565844846698,47.443596,177.56460518897936,0.87869847,20.054688,0.13891625
4311356335145164801,19797187894486144,"DR3Gaia023447.280+074801.00",0,1,1,15,0,38.696998424464056,61.22463,7.800272392727366,66.50076,91.59686442875908,1.1227689,20.520834,0.14194159
4311356335145164801,15676012155172864,"DR3Gaia031142.023+111924.11",0,1,1,23,0,47.925095142196895,72.38756,11.323363309440978,59.029114,343.81351951462716,1.1861408,19.397419,0.119352736
4311356335145164801,26881306952530432,"DR3Gaia023731.632+131809.58",0,1,1,16,0,39.38180147356208,72.80865,13.302659910963015,53.466713,115.4984692938112,1.1351628,20.536133,0.18039659
4311356335145164801,14925904707401728,"DR3Gaia030240.487+091154.79",0,1,1,20,0,45.668695160984555,60.7753,9.198549157953803,48.613888,180.63041739325396,1.0276092,20.026562,0.14979255
4311356335145164801,6703447516745472,"DR3Gaia024644.096+062951.82",0,1,1,20,0,41.683734455384155,66.76989,6.497717948562054,52.559944,162.94009904756572,0.97669923,20.1,0.11719024
4311356335145164801,9595953373313920,"DR3Gaia032713.432+062250.35",0,1,1,8,0,51.80597638117572,82.24626,6.380645735187314,43.297504,83.49559418637861,1.1454712,20.648438,0.11662813
4311356335145164801,6183550315613824,"DR3Gaia024226.833+054846.36",0,1,1,20,0,40.6117993297746,59.67904,5.812880086527522,56.80982,213.70101235529924,1.0507617,19.797657,0.13126518
4311356335145164801,18209355665265536,"DR3Gaia024040.878+055403.59",0,1,1,18,0,40.170334488034825,66.462166,5.901000893415045,70.29699,141.8917614926416,1.0323988,20.243055,0.12502553
4311356335145164801,2832277529288192,"DR3Gaia031733.890+040046.13",0,1,1,17,1,49.391206545377194,101.85039,4.012808346206441,58.27795,117.20182991696461,1.0376741,20.444853,0.15547833
4311356335145164801,4307920917527424,"DR3Gaia030747.693+055942.71",0,1,1,21,0,46.94871835583405,55.65221,5.9951917380354445,60.550102,133.73368893763418,0.840947,20.34747,0.13449347
4311356335145164801,21748305637861760,"DR3Gaia023916.242+093014.82",0,1,1,14,0,39.817675801395126,71.8126,9.504110024829854,64.844185,100.23592394077714,1.0627259,20.476562,0.09839266
4311356335145164801,21531495689119872,"DR3Gaia024315.285+093105.23",0,1,1,14,0,40.81367925067814,64.41322,9.518110703520271,60.171448,110.45008877987948,1.074543,20.441965,0.16426882
4311356335145164801,14640718878473344,"DR3Gaia030604.651+083435.98",0,1,1,20,0,46.51937937114535,44.150524,8.576654312730536,45.35156,435.1127826478451,1.1753035,19.128124,0.1724795
4311356335145164801,14750670041128960,"DR3Gaia030544.209+091508.39",0,1,1,21,0,46.43419948568558,54.127865,9.252330353803462,52.46057,155.50132233462364,1.0146968,20.092262,0.16055816
4311356335145164801,1261964471471616,"DR3Gaia025438.668+021624.92",0,1,1,15,0,43.661111701780484,76.28836,2.2735816431031757,38.296566,112.66539065899732,1.1549888,20.465626,0.1440796
4311356335145164801,17119228541253120,"DR3Gaia031728.737+120000.34",0,1,1,24,0,49.36973347477146,61.900955,12.000096243122094,54.562714,219.03138942413105,1.0613079,19.595703,0.13662896
4311356335145164801,4590804643976832,"DR3Gaia024743.692+030334.44",0,1,1,25,0,41.932049483179775,73.91215,3.059563736146225,53.17012,260.7779537341473,1.0307245,19.67625,0.18185513
4311356335145164801,419674139873792,"DR3Gaia025653.631+014056.08",0,1,1,16,0,44.22346438493255,77.928474,1.6822429468822127,39.304077,120.33563786825214,0.9917694,20.394531,0.14450662
4311356335145164801,8759980937288192,"DR3Gaia025707.034+081847.03",0,1,1,14,0,44.279311556238966,81.614334,8.313061873870142,72.707146,101.5531807179051,1.0583496,20.489956,0.12922649
4311356335145164801,10914164734269952,"DR3Gaia032353.289+081658.52",0,1,1,26,0,50.97204353555362,41.63175,8.282918180035564,42.624752,250.9011758560475,1.000098,19.671875,0.20434728
4311356335145164801,24577245977261696,"DR3Gaia022130.756+104423.77",0,1,1,14,0,35.37815299798264,82.95875,10.739927217733241,72.008606,106.2050951453589,1.0588396,20.52009,0.15737917
4311356335145164801,24685513512579712,"DR3Gaia022700.477+112535.08",0,1,1,23,0,36.75198274520355,55.669365,11.426413195661285,56.365486,378.46625813945155,1.1515404,19.294836,0.1352594
4311356335145164801,26277056593585664,"DR3Gaia022807.901+121115.70",0,1,1,18,0,37.03291791451104,44.360504,12.187688397263074,42.84654,215.06967871838995,1.1231252,19.749132,0.1264248
4311356335145164801,582431925465472,"DR3Gaia030458.071+012749.71",0,1,1,21,0,46.24196303928514,53.579918,1.463811591576274,70.79103,124.88628175059067,0.86971325,20.421131,0.108644456
4311356335145164801,1872743182296192,"DR3Gaia030358.119+032934.17",0,1,1,13,0,45.99215637898395,50.857597,3.492827404884261,51.561993,115.54856543293953,1.0829438,20.435097,0.16570926
4311356335145164801,12390602692035200,"DR3Gaia032737.930+083151.41",0,1,1,17,0,51.908046493646644,74.60484,8.530938268651534,62.102104,97.56951335895948,0.9004783,20.306067,0.08415387
4311356335145164801,7041650421441664,"DR3Gaia025644.365+053008.13",0,1,1,22,0,44.18485115250634,55.68909,5.502258209549615,53.80777,404.38512977905225,1.165249,19.203835,0.14905123
4311356335145164801,10269953999742464,"DR3Gaia031632.765+070105.52",0,1,1,20,0,49.13652199404973,72.735794,7.018198698844529,61.504486,124.07687438645857,0.91795653,20.363281,0.19309598
4311356335145164801,6094494169118720,"DR3Gaia024446.140+051904.45",0,1,1,20,0,41.19225529828439,42.24583,5.317900381021147,37.161552,166.44854920677523,1.0210735,20.116405,0.11785446
4311356335145164801,2684595078200320,"DR3Gaia031203.235+035026.21",0,1,1,26,0,48.013484918859206,61.30591,3.840615583659886,61.98484,166.18747453467964,0.8713664,20.144833,0.09907361
4311356335145164801,8527129285880704,"DR3Gaia025927.077+074739.64",0,1,1,25,10,44.862818116197275,54.14234,7.794341067748885,57.035294,1304.7504242787625,1.6702327,17.91125,0.43055594
4311356335145164801,1361676431647744,"DR3Gaia025502.442+022644.96",0,1,1,22,0,43.76018055235405,57.2779,2.44582145311915,46.992306,317.062935902261,1.1569389,19.46591,0.18059176
4311356335145164801,19095875570394368,"DR3Gaia024101.727+075324.35",0,1,1,26,0,40.257200467917656,57.737114,7.890092672286206,42.80951,781.9217197425287,1.3345346,18.558292,0.19781807
4311356335145164801,19075976986262400,"DR3Gaia024121.957+073813.50",0,1,1,20,0,40.341489605124664,66.65546,7.6370717748165236,40.328747,160.03595560219293,1.015189,20.196875,0.13213596
4311356335145164801,19370749181707648,"DR3Gaia023236.280+070800.28",0,1,1,20,0,38.15116343643902,65.38519,7.133409997595707,50.412968,189.22638305821766,1.0878286,20.01328,0.13192914
4311356335145164801,3976143283707648,"DR3Gaia031237.326+050652.41",0,1,1,24,0,48.15552552740982,60.778744,5.114551835415788,54.86556,189.256270193291,0.919313,19.986328,0.14270893
4311356335145164801,22045521669861376,"DR3Gaia024657.788+100920.73",0,1,1,19,0,41.74077944202478,68.272095,10.155748082928431,76.86774,114.1075868245068,0.9032689,20.449013,0.11132222
4311356335145164801,9444637379517952,"DR3Gaia032246.802+061948.57",0,1,1,23,0,50.69500473212118,55.503326,6.33015606639321,50.538113,433.3081514046616,1.3222871,18.722826,0.12232737
