# %ECSV 1.0
# ---
# delimiter: ','
# meta: !!omap
# - RELEASE: Gaia FPR
# - TABLE: lens_catalogue_name
# - DESCRIPTION: >
#     This table provides the list of input catalogues that have been used to select any given source that was analysed by the Gravitational Lens module and published in the lens candidate table.
#     
#     Each source may have been cross-matched to more than one catalogue and therefore can have several entries in the table. 
#     
#     For the FPR, the catalogues considered for this selection are mostly external, although sources identified by DPAC based on the classification performed by other processing have also been included here.
#     
#     Each catalogue is assigned a \texttt{catalogueId}. For the FPR the following applies:
#     \begin{itemize}
#     \item 1: Ducourant+2022 \cite{DR3-DPACP-153}
#     \item 2: Gravitational Lens data base (Ducourant+2023): \cite{2023Ducourant}
#     \item 3: Gravitational Lens candidates (Krone-Martins+2023): \cite{FPR-DPACP-200} 
#     \item 4: Milliquas 7.5b \cite{2021arXiv210512985F}
#     \item 5: Milliquas 7.5 \cite{2021arXiv210512985F}
#     \item 6: Milliquas 7.4d \cite{2021arXiv210512985F}
#     \item 7: Milliquas 7.4c \cite{2021arXiv210512985F}
#     \item 8: Milliquas 7.1b \cite{2019arXiv191205614F}
#     \item 9: Milliquas 7.0 \cite{2019arXiv191205614F}
#     \item 10: Milliquas 6.4 \cite{2019arXiv191205614F}
#     \item 11: Assef R90 \cite{2018ApJS..234...23A}
#     \item 12: Shu+2019 \cite{2019MNRAS.489.4741S}
#     \item 13: Assef C75 \cite{2018ApJS..234...23A}
#     \item 14: Sergei Klioner, private communication, 2022.
#     \end{itemize}
#     
#     Further details on these catalogues are given in Ducourant+2023.
# - CITATION: >
#     How to cite and acknowledge Gaia: 
#     https://gea.esac.esa.int/archive/documentation/credits.html 
# - KNOWN_ISSUES: >
#     Known issues: 
#     https://www.cosmos.esa.int/web/gaia-users/known-issues 
# - DOCUMENTATION: >
#     Tutorials and documentation: 
#     https://www.cosmos.esa.int/web/gaia-users/archive 
# datatype:
# - 
#   name: solution_id
#   datatype: int64
#   description: Solution Identifier
#   meta:
#     ucd: meta.version
# - 
#   name: source_id
#   datatype: int64
#   description: Unique source identifier (unique within a particular Data Release)
#   meta:
#     ucd: meta.id;meta.main
# - 
#   name: catalogue_id
#   datatype: int8
#   description: The unique identifier for the catalogue(s) used to select the sources in the gravitational lenses analysis
#   meta:
#     ucd: meta.id.assoc
solution_id,source_id,catalogue_id
4500506735866875780,3073306798842496,14
4500506735866875780,3090559682511744,14
4500506735866875780,3942470740473728,14
4500506735866875780,3964838930173184,14
4500506735866875780,3983152672982400,14
4500506735866875780,3993190009223040,14
4500506735866875780,401184305583616,14
4500506735866875780,4012667686094592,14
4500506735866875780,4024796676289024,14
4500506735866875780,4025415149055872,14
4500506735866875780,4052662421135744,14
4500506735866875780,4073969753804672,14
4500506735866875780,4128734881906944,14
4500506735866875780,4136637621718656,14
4500506735866875780,4147323500764160,14
4500506735866875780,4158043738708608,14
4500506735866875780,4169519891503744,14
4500506735866875780,5115993244877824,14
4500506735866875780,5124720618417152,14
4500506735866875780,5125579611726080,14
4500506735866875780,514949399144832,14
4500506735866875780,5152929963126784,14
4500506735866875780,5183097813960832,14
4500506735866875780,5208901979036160,14
4500506735866875780,5213025145941248,14
4500506735866875780,5230411173527936,14
4500506735866875780,5231098368388736,14
4500506735866875780,5239172906945792,14
4500506735866875780,5242849398913408,14
4500506735866875780,5245632537373184,14
4500506735866875780,5249412108609536,14
4500506735866875780,525948810808320,14
4500506735866875780,5262919781099520,14
4500506735866875780,527559423251840,14
4500506735866875780,5305732015270528,14
4500506735866875780,5351701049527680,14
4500506735866875780,5381731461062528,14
4500506735866875780,5381971979234688,14
4500506735866875780,5387954868694144,14
4500506735866875780,5434271796364032,14
4500506735866875780,5453577674033152,14
4500506735866875780,5454745905158528,14
4500506735866875780,5455123862292992,14
4500506735866875780,545529566397568,14
4500506735866875780,5459693707526656,14
4500506735866875780,5474674553488384,14
4500506735866875780,5479725435052416,14
4500506735866875780,5491991861286912,14
4500506735866875780,5514050813779968,14
4500506735866875780,24346004937511936,8
4500506735866875780,24749010309355904,8
4500506735866875780,23049474570484608,8
4500506735866875780,24768290417670912,8
4500506735866875780,23048409418572032,8
4500506735866875780,24441628089449728,8
4500506735866875780,24210077812713600,8
4500506735866875780,23062565630354432,8
4500506735866875780,22640353165647872,8
4500506735866875780,24341675611157376,8
4500506735866875780,26266405074920192,8
4500506735866875780,24216159486411648,8
4500506735866875780,22994705147371904,8
4500506735866875780,24685513512579712,8
4500506735866875780,23451311710661248,8
4500506735866875780,22526931668833152,8
4500506735866875780,22993983592866432,8
4500506735866875780,24422661514077824,8
4500506735866875780,23007418250713728,8
4500506735866875780,24274845919864832,8
4500506735866875780,23464059173646464,8
4500506735866875780,23464093533387904,8
4500506735866875780,24246877092586496,8
4500506735866875780,24665722303144704,8
4500506735866875780,22749033018100224,8
4500506735866875780,19526708034572672,8
4500506735866875780,24244025234293632,8
4500506735866875780,24419947094744576,8
4500506735866875780,24666375138195712,8
4500506735866875780,24243990874558336,8
4500506735866875780,19520665015601280,8
4500506735866875780,22982473080478592,8
4500506735866875780,24670841904462080,8
4500506735866875780,22567579239890176,8
4500506735866875780,24249694591198592,8
4500506735866875780,22580223623635712,8
4500506735866875780,24447881561881728,8
4500506735866875780,23466498715091072,8
4500506735866875780,24431560686089728,8
4500506735866875780,24271031988864384,8
4500506735866875780,22759444018986112,8
4500506735866875780,23006146940004352,8
4500506735866875780,26277056593585664,8
4500506735866875780,22790608301756800,8
4500506735866875780,19439674816748288,8
4500506735866875780,19507844538076032,8
4500506735866875780,19509704259141248,8
4500506735866875780,22676774488101248,8
4500506735866875780,19504511643431680,8
4500506735866875780,24471727220550016,8
4500506735866875780,26315578156015104,8
4500506735866875780,24676068880136320,8
4500506735866875780,22798751559183616,8
4500506735866875780,19504962615167232,8
4500506735866875780,23489588459048192,8
4500506735866875780,22666844523728000,8
4500506735866875780,19562373443179392,8
4500506735866875780,26212017904419072,8
4500506735866875780,26204591905506432,8
4500506735866875780,22673956989621504,8
4500506735866875780,19554440638401664,8
4500506735866875780,23392968874548736,8
4500506735866875780,22668906108018176,8
4500506735866875780,19531312239480960,8
4500506735866875780,26292896433427328,8
4500506735866875780,19424938784724480,8
4500506735866875780,19235955927979392,8
4500506735866875780,25983933665537024,8
4500506735866875780,19650952848519040,8
4500506735866875780,26231598659963008,8
4500506735866875780,19658821228708096,8
4500506735866875780,19543617320849536,8
4500506735866875780,19539696015704448,8
4500506735866875780,26244384778009856,8
4500506735866875780,19434692654937216,8
4500506735866875780,19639201817985536,8
4500506735866875780,19476817694276096,8
4500506735866875780,22725088575709568,8
4500506735866875780,26295885733283200,8
4500506735866875780,19664494880414080,8
4500506735866875780,25974248514913408,8
4500506735866875780,22775524376002944,8
4500506735866875780,19231081140650752,8
4500506735866875780,22720686233535104,8
4500506735866875780,23153344059406464,8
4500506735866875780,22722339796638464,8
4500506735866875780,23607034340037376,8
4500506735866875780,19492073418321152,8
4500506735866875780,26000804297201920,8
4500506735866875780,22701036758887808,8
4500506735866875780,23580336823341184,8
4500506735866875780,26388519584903040,8
4500506735866875780,19647486809926656,8
4500506735866875780,25980841289126016,8
4500506735866875780,26227578570667392,8
4500506735866875780,19267841765856256,8
4500506735866875780,23210553023501568,8
4500506735866875780,19643123123362560,8
4500506735866875780,24387064825382016,8
4500506735866875780,23165507406922368,8
4500506735866875780,26223180524088448,8
4500506735866875780,26026333582843648,8
4500506735866875780,19469327271343360,8
4500506735866875780,23160250366851200,8
4500506735866875780,25983246470852224,8
4500506735866875780,19595225647914624,8
4500506735866875780,26223661560425088,8
4500506735866875780,26032071659158016,8
4500506735866875780,26348838382663040,8
4500506735866875780,24394795766553216,8
4500506735866875780,26009050634402304,8
4500506735866875780,19168683855816192,8
4500506735866875780,19675004665220224,8
4500506735866875780,19252517322226432,8
4500506735866875780,26034756014154368,8
4500506735866875780,25923361742436736,8
4500506735866875780,26001491492357888,8
4500506735866875780,26036130403725696,8
4500506735866875780,19253479394928512,8
4500506735866875780,19620205177699584,8
4500506735866875780,25145491625413120,8
4500506735866875780,25898034319895296,8
4500506735866875780,19572715723851136,8
4500506735866875780,19198091496533376,8
4500506735866875780,23564084667121792,8
4500506735866875780,23625653023216384,8
4500506735866875780,19275160389884288,8
4500506735866875780,19201321312005760,8
4500506735866875780,19616975362293504,8
4500506735866875780,26014170235898112,8
4500506735866875780,23621254976679168,8
4500506735866875780,23620018026072576,8
4500506735866875780,23146953148277376,8
4500506735866875780,18393833100809600,8
4500506735866875780,25938613171076480,8
4500506735866875780,23566726071767936,8
4500506735866875780,25958507459671040,8
4500506735866875780,23319782631868672,8
4500506735866875780,26108079696081920,8
4500506735866875780,18372873660281600,8
4500506735866875780,26361792004243840,8
4500506735866875780,19203726493710720,8
4500506735866875780,19177372574198784,8
4500506735866875780,25934490002444800,8
4500506735866875780,19202523902837888,8
4500506735866875780,25934593081661440,8
4500506735866875780,23294631303274496,8
4500506735866875780,25179194233640192,8
4500506735866875780,25073538037765120,8
4500506735866875780,23551745225747456,8
4500506735866875780,25944523046115328,8
4500506735866875780,23346273990232448,8
4500506735866875780,20006885377761024,8
4500506735866875780,26356152711752320,8
4500506735866875780,25941224511214080,8
4500506735866875780,26123468563558144,8
4500506735866875780,25941842986525696,8
4500506735866875780,26362307400137984,8
4500506735866875780,26167041006907136,8
4500506735866875780,20071550405538304,8
4500506735866875780,18433518598224512,8
4500506735866875780,18378371218486400,8
4500506735866875780,18406133887181568,8
4500506735866875780,18300683849833088,8
4500506735866875780,25943835851374848,8
4500506735866875780,18378061980847360,8
4500506735866875780,26873232414444288,8
4500506735866875780,23328853602813184,8
4500506735866875780,20125254676967808,8
4500506735866875780,19301823546472192,8
4500506735866875780,20098213562550400,8
4500506735866875780,20090654420054272,8
4500506735866875780,26773589172939008,8
4500506735866875780,26168621554944512,8
4500506735866875780,25164453905874048,8
4500506735866875780,25085289068522880,8
4500506735866875780,23328303846995584,8
4500506735866875780,26848974439053568,8
4500506735866875780,26145325652266752,8
4500506735866875780,19416447634053632,8
4500506735866875780,25187165692993664,8
4500506735866875780,25109066007498880,8
4500506735866875780,19403601387074176,8
4500506735866875780,18325182343632512,8
4500506735866875780,20105669626173312,8
4500506735866875780,20107421972841088,8
4500506735866875780,26157415985199488,8
4500506735866875780,18418920004856832,8
4500506735866875780,25268151596442368,8
4500506735866875780,26752530948787072,8
4500506735866875780,25062581576800640,8
4500506735866875780,19292065381365120,8
4500506735866875780,26549739772915968,8
4500506735866875780,18104730261751808,8
4500506735866875780,26985829276744576,8
4500506735866875780,20040459137678464,8
4500506735866875780,20027638660061824,8
4500506735866875780,19806671182441984,8
4500506735866875780,24874801311115520,8
4500506735866875780,19808767126507776,8
4500506735866875780,26536442554210432,8
4500506735866875780,19726406833829376,8
4500506735866875780,26532452529021184,8
4500506735866875780,20033342376849408,8
4500506735866875780,18359885679426688,8
4500506735866875780,19318659818885760,8
4500506735866875780,26533002284854528,8
4500506735866875780,24855250619931392,8
4500506735866875780,26981637388636160,8
4500506735866875780,20248988389866496,8
4500506735866875780,25211251869670016,8
4500506735866875780,26581896192667136,8
4500506735866875780,19782825523884416,8
4500506735866875780,26483730419963392,8
4500506735866875780,20151436797428608,8
4500506735866875780,19728399698698112,8
4500506735866875780,26545032488872960,8
4500506735866875780,25213416532688768,8
4500506735866875780,25196756355122304,8
4500506735866875780,25210358516471296,8
4500506735866875780,26912883552246912,8
4500506735866875780,27008163106823680,8
4500506735866875780,26885327041862272,8
4500506735866875780,20131546803577600,8
4500506735866875780,26987890861004928,8
4500506735866875780,26585057288643840,8
4500506735866875780,25219979242744576,8
4500506735866875780,24883734843521920,8
4500506735866875780,20234793522502272,8
4500506735866875780,25219326407710464,8
4500506735866875780,24770042764361088,8
4500506735866875780,18134760673353600,8
4500506735866875780,19730701801178112,8
4500506735866875780,25219399422695168,8
4500506735866875780,26884605487364480,8
4500506735866875780,25300896426818688,8
4500506735866875780,26568362751357696,8
4500506735866875780,24889060602979328,8
4500506735866875780,25312613097727744,8
4500506735866875780,24783438766952064,8
4500506735866875780,18247735493042944,8
4500506735866875780,18439462833362560,8
4500506735866875780,18248285248872064,8
4500506735866875780,26933946071703040,8
4500506735866875780,26513181011369088,8
4500506735866875780,18068824335357952,8
4500506735866875780,18137509452093312,8
4500506735866875780,26935732778421376,8
4500506735866875780,26890481002685440,8
4500506735866875780,19714144702462336,8
4500506735866875780,25307424777186432,8
4500506735866875780,19712598514216448,8
4500506735866875780,26921782724609792,8
4500506735866875780,6001615501076352,8
4500506735866875780,26921714005132928,8
4500506735866875780,19936241755763328,8
4500506735866875780,25203452208540416,8
4500506735866875780,19743075602137088,8
4500506735866875780,19934351970112512,8
4500506735866875780,26500055591314944,8
4500506735866875780,25261760684894848,8
4500506735866875780,26921061170101504,8
4500506735866875780,25261726325155456,8
4500506735866875780,18227050930477824,8
4500506735866875780,24810376801933056,8
4500506735866875780,19764821024088192,8
4500506735866875780,19916420482244992,8
4500506735866875780,18505227372213504,8
4500506735866875780,26950816703594240,8
4500506735866875780,18252717655141632,8
4500506735866875780,18957401529056000,8
4500506735866875780,18472413821976960,8
4500506735866875780,25685450618466048,8
4500506735866875780,18177469827982080,8
4500506735866875780,26677347545594368,8
4500506735866875780,18256016189723520,8
4500506735866875780,26728680995238912,8
4500506735866875780,24934278018601472,8
4500506735866875780,24835631209897088,8
4500506735866875780,26673709709020288,8
4500506735866875780,25039934213884160,8
4500506735866875780,18988222214706048,8
4500506735866875780,18990146360080896,8
4500506735866875780,25038254882025728,8
4500506735866875780,24997809174518272,8
4500506735866875780,18063361136664064,8
4500506735866875780,24984168358830976,8
4500506735866875780,25739395408123136,8
4500506735866875780,26730467701482240,8
4500506735866875780,19861646763950848,8
4500506735866875780,25632296103152128,8
4500506735866875780,25236471917222272,8
4500506735866875780,18891057169737088,8
4500506735866875780,21759575632139904,8
4500506735866875780,26726138374428800,8
4500506735866875780,19754650539145216,8
4500506735866875780,19864945298871168,8
4500506735866875780,26710435973945856,8
4500506735866875780,25021792271939456,8
4500506735866875780,26509813756991744,8
4500506735866875780,19747920325269504,8
4500506735866875780,19749908895226496,8
4500506735866875780,26726378892598400,8
4500506735866875780,18265121520703488,8
4500506735866875780,26506721380574976,8
4500506735866875780,25646898992087296,8
4500506735866875780,19980978135251072,8
4500506735866875780,26712738076442368,8
4500506735866875780,24817798505670912,8
4500506735866875780,25740529279500288,8
4500506735866875780,24911841109357568,8
4500506735866875780,26627319766617088,8
4500506735866875780,25036876197163008,8
4500506735866875780,25619376841512064,8
4500506735866875780,25640855973645696,8
4500506735866875780,21782699736113024,8
4500506735866875780,25030863242950400,8
4500506735866875780,24940668930046080,8
4500506735866875780,19870958254506752,8
4500506735866875780,26712291399843712,8
4500506735866875780,18872017580616192,8
4500506735866875780,25723727366900864,8
4500506735866875780,25723624288004480,8
4500506735866875780,21795996955123584,8
4500506735866875780,25847564159665920,8
4500506735866875780,21910346164247424,8
4500506735866875780,21789331165845632,8
4500506735866875780,18213272675469952,8
4500506735866875780,19092680114504064,8
4500506735866875780,25630852994194048,8
4500506735866875780,25422048864277248,8
4500506735866875780,21487068547054208,8
4500506735866875780,21728205190954752,8
4500506735866875780,6140119606448512,8
4500506735866875780,21909315372066816,8
4500506735866875780,25429126970499584,8
4500506735866875780,24922939304928256,8
4500506735866875780,24926959394383232,8
4500506735866875780,21890692393709824,8
4500506735866875780,21795481559048960,8
4500506735866875780,21683129509578624,8
4500506735866875780,21482670500529664,8
4500506735866875780,25859929370301440,8
4500506735866875780,25680880773140736,8
4500506735866875780,26661026670143872,8
4500506735866875780,18682454902739200,8
4500506735866875780,21735180218124416,8
4500506735866875780,21496380036468608,8
4500506735866875780,24972348608358912,8
4500506735866875780,25403288446995840,8
4500506735866875780,18190870125966976,8
4500506735866875780,18927749075126912,8
4500506735866875780,5758245474254592,8
4500506735866875780,24973104522636288,8
4500506735866875780,19127585313636096,8
4500506735866875780,21519744658562432,8
4500506735866875780,21739097228340480,8
4500506735866875780,5730104848497152,8
4500506735866875780,25416413867196288,8
4500506735866875780,26648691524067200,8
4500506735866875780,21491947629923072,8
4500506735866875780,5757867517133440,8
4500506735866875780,19894151076626560,8
4500506735866875780,19072751466281472,8
4500506735866875780,25665010869555968,8
4500506735866875780,26645049391779584,8
4500506735866875780,21840355376962048,8
4500506735866875780,6134450249405056,8
4500506735866875780,25357074598887680,8
4500506735866875780,25419128286601728,8
4500506735866875780,21529537184023040,8
4500506735866875780,19895559825931520,8
4500506735866875780,25469160360888192,8
4500506735866875780,19137553932244864,8
4500506735866875780,21498750858319744,8
4500506735866875780,21896533549347456,8
4500506735866875780,19891230498865920,8
4500506735866875780,19020417289241984,8
4500506735866875780,19020004972365696,8
4500506735866875780,21474011846680832,8
4500506735866875780,21399829171428224,8
4500506735866875780,25895526059295360,8
4500506735866875780,25359239262406528,8
4500506735866875780,19034298623743360,8
4500506735866875780,21531495689119872,8
4500506735866875780,25890303379052544,8
4500506735866875780,6079062351098368,8
4500506735866875780,21419482941831040,8
4500506735866875780,21626534725456896,8
4500506735866875780,19107828464003456,8
4500506735866875780,19058590958842368,8
4500506735866875780,21843344674206080,8
4500506735866875780,21824481177759104,8
4500506735866875780,18635382061116288,8
4500506735866875780,25815506523732224,8
4500506735866875780,18587759463931520,8
4500506735866875780,5750789411037824,8
4500506735866875780,25814681890012032,8
4500506735866875780,22333108385052288,8
4500506735866875780,25871336803569152,8
4500506735866875780,19057457087439104,8
4500506735866875780,21447005091991552,8
4500506735866875780,6111399160366080,8
4500506735866875780,25447200192918656,8
4500506735866875780,25765852406117120,8
4500506735866875780,25345186129397248,8
4500506735866875780,21622858233153024,8
4500506735866875780,4875135773562752,8
4500506735866875780,25389132234966528,8
4500506735866875780,25448918179875712,8
4500506735866875780,25869893694131712,8
4500506735866875780,21624099478987648,8
4500506735866875780,21508990060397056,8
4500506735866875780,21874474597392256,8
4500506735866875780,22338056187379328,8
4500506735866875780,18794089692712192,8
4500506735866875780,21635708775436416,8
4500506735866875780,21459821274482944,8
4500506735866875780,21882446056775680,8
4500506735866875780,25450979763726080,8
4500506735866875780,6108478582633472,8
4500506735866875780,25824538839619072,8
4500506735866875780,22315481839182848,8
4500506735866875780,18816840134973056,8
4500506735866875780,6571025085171712,8
4500506735866875780,25395557506087936,8
4500506735866875780,20623230365045760,8
4500506735866875780,6118404251904128,8
4500506735866875780,25552345287596672,8
4500506735866875780,22321254275240960,8
4500506735866875780,20571660692862848,8
4500506735866875780,4858982401675136,8
4500506735866875780,21616776559467136,8
4500506735866875780,25558972421761664,8
4500506735866875780,25396592593533056,8
4500506735866875780,18792612223966208,8
4500506735866875780,20648347333564416,8
4500506735866875780,20677072074916992,8
4500506735866875780,18615590852033920,8
4500506735866875780,25496029676423424,8
4500506735866875780,18629059869502976,8
4500506735866875780,25498052605427200,8
4500506735866875780,25380370501348736,8
4500506735866875780,18736227893496192,8
4500506735866875780,21656840014572928,8
4500506735866875780,18828415071225856,8
4500506735866875780,18804642427771648,8
4500506735866875780,25495200747134464,8
4500506735866875780,21563690763565184,8
4500506735866875780,20580418130656896,8
4500506735866875780,6478322510877568,8
4500506735866875780,6508352922338816,8
4500506735866875780,4921624499356416,8
4500506735866875780,6479147144604800,8
4500506735866875780,22237691391434880,8
4500506735866875780,25613196384222464,8
4500506735866875780,25481594290700928,8
4500506735866875780,22350185175068544,8
4500506735866875780,6482514398993536,8
4500506735866875780,22362451601676160,8
4500506735866875780,18624524384032896,8
4500506735866875780,25555536447894144,8
4500506735866875780,5770511900705792,8
4500506735866875780,18718566987962368,8
4500506735866875780,25475237739071488,8
4500506735866875780,25501935255900544,8
4500506735866875780,20653466934512896,8
4500506735866875780,21536409131172352,8
4500506735866875780,18824669859972864,8
4500506735866875780,25477264963648384,8
4500506735866875780,22471165813556480,8
4500506735866875780,20680301890335488,8
4500506735866875780,25474206946917888,8
4500506735866875780,20668138542936448,8
4500506735866875780,6476123487621888,8
4500506735866875780,6533263732721280,8
4500506735866875780,25477333683122944,8
4500506735866875780,25475924933841408,8
4500506735866875780,6285736177381376,8
4500506735866875780,20670097048044672,8
4500506735866875780,6476295286317056,8
4500506735866875780,20663534337959040,8
4500506735866875780,20778364583498240,8
4500506735866875780,20781456959972352,8
4500506735866875780,20354266628185472,8
4500506735866875780,21647223582925568,8
4500506735866875780,20607493604585600,8
4500506735866875780,25595466759262976,8
4500506735866875780,20662640984747008,8
4500506735866875780,22044005546577536,8
4500506735866875780,6541239487423616,8
4500506735866875780,18839826799875840,8
4500506735866875780,5837444671239936,8
4500506735866875780,20613953235428992,8
4500506735866875780,5002331233329280,8
4500506735866875780,6295700501563776,8
4500506735866875780,5833184063606528,8
4500506735866875780,21599631050136064,8
4500506735866875780,20337739594033408,8
4500506735866875780,20614674789960960,8
4500506735866875780,6537077663688192,8
4500506735866875780,18787561342572288,8
4500506735866875780,20792898752994048,8
4500506735866875780,18761791538711040,8
4500506735866875780,20763761694609792,8
4500506735866875780,21576747464271616,8
4500506735866875780,22454746154163584,8
4500506735866875780,20591516326195200,8
4500506735866875780,25517019181136256,8
4500506735866875780,6512755264510976,8
4500506735866875780,20590382454804736,8
4500506735866875780,22029024700608768,8
4500506735866875780,5029337984260992,8
4500506735866875780,6509727311812096,8
4500506735866875780,20597563640164352,8
4500506735866875780,6513300724650880,8
4500506735866875780,22272399022786944,8
4500506735866875780,25511143665774720,8
4500506735866875780,20773244982507520,8
4500506735866875780,22300535352894464,8
4500506735866875780,22501711621042304,8
4500506735866875780,6694204747117696,8
4500506735866875780,22500886987313408,8
4500506735866875780,6273572829988224,8
4500506735866875780,6212171977479424,8
4500506735866875780,20290494953853440,8
4500506735866875780,21583653771739904,8
4500506735866875780,5005801563439744,8
4500506735866875780,6330025880253568,8
4500506735866875780,6318171770481280,8
4500506735866875780,4957079454419712,8
4500506735866875780,6521375263211904,8
4500506735866875780,20298672571540224,8
4500506735866875780,6619266157645824,8
4500506735866875780,4642412970582144,8
4500506735866875780,20399415324488448,8
4500506735866875780,6300137202866816,8
4500506735866875780,6306764337347072,8
4500506735866875780,6616379939621376,8
4500506735866875780,20273723106345472,8
4500506735866875780,22379081714934912,8
4500506735866875780,22379081714933888,8
4500506735866875780,20380139511190272,8
4500506735866875780,22512981615308416,8
4500506735866875780,20372369915107328,8
4500506735866875780,20296336109328768,8
4500506735866875780,22063182575735936,8
4500506735866875780,8255236380606464,8
4500506735866875780,21205078174474240,8
4500506735866875780,6735195915276032,8
4500506735866875780,6314804516144768,8
4500506735866875780,22431171078435840,8
4500506735866875780,20749880360511232,8
4500506735866875780,20281797644907264,8
4500506735866875780,22009920685704832,8
4500506735866875780,22191168305868544,8
4500506735866875780,6625244752158592,8
4500506735866875780,6208770363701376,8
4500506735866875780,22077025254912000,8
4500506735866875780,20503314877973248,8
4500506735866875780,4943030616591744,8
4500506735866875780,6310509548834048,8
4500506735866875780,21996176790312960,8
4500506735866875780,6631051547970816,8
4500506735866875780,20384017866349952,8
4500506735866875780,6260378690794496,8
4500506735866875780,22072008733065216,8
4500506735866875780,22417049225928320,8
4500506735866875780,8267605886612608,8
4500506735866875780,6407988126424320,8
4500506735866875780,6423587447660672,8
4500506735866875780,6627482430691584,8
4500506735866875780,21995386516320640,8
4500506735866875780,21188929097416960,8
4500506735866875780,20383433750788096,8
4500506735866875780,21209270062270336,8
4500506735866875780,8260360277098240,8
4500506735866875780,6231310352081408,8
4500506735866875780,6657306683585024,8
4500506735866875780,20730810705976576,8
4500506735866875780,6228256630531584,8
4500506735866875780,8240294189934976,8
4500506735866875780,8235651330098944,8
4500506735866875780,22223951791606016,8
4500506735866875780,21241881749193600,8
4500506735866875780,6417540133713664,8
4500506735866875780,20493973324370944,8
4500506735866875780,20316814513441792,8
4500506735866875780,22219961766750720,8
4500506735866875780,8286538102441600,8
4500506735866875780,6240213819496448,8
4500506735866875780,20544821442105472,8
4500506735866875780,8274718352430080,8
4500506735866875780,6239870222113152,8
4500506735866875780,8286606821921408,8
4500506735866875780,6337967275194880,8
4500506735866875780,20312382107174016,8
4500506735866875780,22209378967317120,8
4500506735866875780,20438649850207616,8
4500506735866875780,20434526681545600,8
4500506735866875780,21115575351253760,8
4500506735866875780,20520391668004736,8
4500506735866875780,6368203844883200,8
4500506735866875780,21138974333065088,8
4500506735866875780,6333259991040384,8
4500506735866875780,21110623253920256,8
4500506735866875780,20513313561806720,8
4500506735866875780,21137668663042560,8
4500506735866875780,6442141706523264,8
4500506735866875780,5487559455414528,8
4500506735866875780,22214876528435200,8
4500506735866875780,22098366947838464,8
4500506735866875780,20434045645215104,8
4500506735866875780,5466840533128320,8
4500506735866875780,8173013527111040,8
4500506735866875780,6392182646917376,8
4500506735866875780,21141100341737984,8
4500506735866875780,6347347483776896,8
4500506735866875780,20416831416216064,8
4500506735866875780,6392629323511168,8
4500506735866875780,8216822193091712,8
4500506735866875780,21126501748035584,8
4500506735866875780,5583835442448512,8
4500506735866875780,21126463093149568,8
4500506735866875780,6349237269362304,8
4500506735866875780,21170860170243840,8
4500506735866875780,20521839072213888,8
4500506735866875780,8218132158715648,8
4500506735866875780,8392267312780800,8
4500506735866875780,20523930721092096,8
4500506735866875780,1477129448167296,8
4500506735866875780,1463007595636992,8
4500506735866875780,1447541417793152,8
4500506735866875780,7959536472273792,8
4500506735866875780,8224763588215808,8
4500506735866875780,1626108978136960,8
4500506735866875780,1676759527914880,8
4500506735866875780,4693059225356416,8
4500506735866875780,20456619993458176,8
4500506735866875780,22134509097080704,8
4500506735866875780,7954176353052928,8
4500506735866875780,4681823594151808,8
4500506735866875780,22145160616161792,8
4500506735866875780,8329247257434368,8
4500506735866875780,4693402822744448,8
4500506735866875780,8011419677274240,8
4500506735866875780,21161681825066368,8
4500506735866875780,20854608843014528,8
4500506735866875780,5147398045222016,8
4500506735866875780,5190760035117568,8
4500506735866875780,5521163279183488,8
4500506735866875780,8008189861863936,8
4500506735866875780,8386185639079168,8
4500506735866875780,5149219111370368,8
4500506735866875780,8210225123381376,8
4500506735866875780,20834817633636096,8
4500506735866875780,1130813349872128,8
4500506735866875780,20860381279085184,8
4500506735866875780,7962697568207616,8
4500506735866875780,7994652124932864,8
4500506735866875780,8331515000167680,8
4500506735866875780,20834130438864384,8
4500506735866875780,5621115758167424,8
4500506735866875780,1653734207820288,8
4500506735866875780,21385466800675456,8
4500506735866875780,21390655121184896,8
4500506735866875780,8002039468697088,8
4500506735866875780,20833030927245568,8
4500506735866875780,7910917442462720,8
4500506735866875780,8424458092609536,8
4500506735866875780,7942459682571648,8
4500506735866875780,8359964863223168,8
4500506735866875780,7128614919469440,8
4500506735866875780,7128340041543040,8
4500506735866875780,21318469606361984,8
4500506735866875780,2059007321926784,8
4500506735866875780,7999977884657408,8
4500506735866875780,2046775255028992,8
4500506735866875780,5308648297375744,8
4500506735866875780,8371578455326848,8
4500506735866875780,1614254868902016,8
4500506735866875780,5078541129946368,8
4500506735866875780,21073514736190336,8
4500506735866875780,5310916040121088,8
4500506735866875780,2074920175897088,8
4500506735866875780,1616282093356160,8
4500506735866875780,8824371087083008,8
4500506735866875780,21040426307908224,8
4500506735866875780,8797123814426112,8
4500506735866875780,8853546800283520,8
4500506735866875780,1176309938124544,8
4500506735866875780,5279927851783424,8
4500506735866875780,5288066814307072,8
4500506735866875780,8806504023049728,8
4500506735866875780,406372626061568,8
4500506735866875780,7056253310276864,8
4500506735866875780,21296406359169280,8
4500506735866875780,8812242099420928,8
4500506735866875780,20880481726340096,8
4500506735866875780,5212063073259904,8
4500506735866875780,20875740082409984,8
4500506735866875780,419674139873792,8
4500506735866875780,21081627929732608,8
4500506735866875780,7038077008641408,8
4500506735866875780,8050525355150720,8
4500506735866875780,21004760899606016,8
